Worker size,Energy (FA),Energy (MZ),Time (FA),CPU time (FA),Time (MZ),RMSD (FA),RMSD (AA),RMSD (AAS)
D8,376.613,-5.240,37,215.36,177,18.8279,16.5443,17.2955
D8,593.295,-59.407,37,215.254,203,17.1577,17.1123,16.4579
D8,212.979,-65.961,33,167.267,142,7.31375,4.70281,3.96033
D8,354.853,-87.123,33,174.194,308,12.2386,8.80738,8.44158
D8,512.363,34.279,40,249.651,213,12.7938,10.3946,10.2418
D8,539.303,10.734,37,219.772,244,15.5249,14.9642,15.0163
D8,620.288,-35.195,35,193.864,315,17.3106,17.5185,17.0909
D8,784.095,17.924,35,197.297,238,16.5706,16.5506,15.8536
D8,1109.439,-28.133,37,217.876,305,18.8169,16.6828,16.8727
D8,500.974,-36.297,32,170.571,215,12.9134,13.3317,13.0987
D8,581.165,-12.586,33,174.549,348,13.9517,9.88518,10.2937
D8,668.152,367.676,42,250.212,297,15.1728,11.504,11.525
D8,533.340,224.810,38,225.486,209,15.6267,14.4544,13.9163
D8,602.149,41.204,34,188.95,314,17.2452,15.9979,15.9228
D8,605.456,223.133,32,178.807,247,20.0188,18.8035,18.2545
D8,315.424,-85.194,37,222.112,214,9.795,7.76546,7.00542
D8,612.420,512.498,34,182.389,349,14.7575,12.2685,11.9499
D8,597.690,-45.350,38,223.374,249,11.6596,9.63455,9.53342
D8,633.873,439.001,40,240.708,304,14.248,13.502,13.3164
D8,479.609,-57.560,32,188.198,230,20.124,16.0662,16.7318
D8,684.396,-29.762,31,165.642,323,18.4491,13.2851,13.0246
D8,449.692,-47.273,31,164.281,352,18.9541,19.0595,19.6174
D8,758.091,-36.768,36,210.397,363,17.1375,15.7279,15.9439
E12,466.117,-24.312,55,483.802,185,17.9664,17.5464,18.061
E12,465.981,-86.558,57,526.749,348,12.2675,7.52146,7.42792
E12,466.859,-13.621,56,478.091,211,13.1112,8.78072,8.86319
E12,404.734,103.553,44,394.782,241,12.3884,11.5026,11.2208
E12,537.823,33.868,46,357.784,224,12.1561,11.5219,11.5625
E12,560.257,98.517,57,497.902,315,13.6812,12.6844,12.3585
E12,373.055,-68.581,56,498.9,155,16.9775,13.7322,13.1741
E12,662.441,53.550,47,419.425,220,15.7695,14.5625,14.2282
E12,556.703,-67.353,46,362.272,273,14.995,13.6879,13.3473
E12,480.028,14.340,50,432.083,190,19.6243,17.9478,18.1498
E12,914.638,-25.056,48,410.171,271,17.9665,14.4659,13.8725
E12,545.927,-75.872,52,446.539,312,7.82446,7.11384,7.00984
E12,570.707,-64.921,50,387.071,357,12.7515,8.31186,7.7858
E12,532.380,-19.352,50,431.936,236,17.7899,16.7681,17.097
E12,628.042,26.184,48,406.114,251,17.955,17.6006,16.8001
E12,577.915,-39.801,49,434.612,246,16.6382,18.2061,18.3703
E12,324.217,-65.068,57,463.875,178,12.7248,8.95853,8.7657
E12,628.219,-33.250,51,445.065,190,16.2505,12.9101,12.4624
E12,337.233,-59.852,51,437.57,244,11.0265,10.5501,10.1549
E12,641.240,-57.477,44,394.154,357,15.1551,12.8735,12.9384
E12,572.924,-8.383,47,371.565,191,15.3706,12.5961,12.123
E12,576.443,365.214,50,427.891,168,13.9467,13.5362,13.4558
E12,470.147,-35.073,48,404.099,201,18.7522,17.6671,17.5691
E12,400.750,-59.447,51,447.132,327,15.8939,11.2759,10.7148
E12,942.047,21.858,45,400.84,236,18.4192,17.126,16.8393
E12,267.060,-79.307,49,381.93,211,10.7984,8.76027,8.45665
E12,419.491,-72.198,51,440.716,274,17.0718,15.2035,15.3658
E12,359.773,-47.953,58,511.426,204,10.3907,6.98671,6.90221
E12,447.465,-67.311,38,315.3,180,14.1029,10.7266,9.60001
E12,527.032,-36.960,48,386.367,232,17.924,17.066,16.7708
E12,539.767,-57.520,46,393.545,240,11.0978,5.80262,5.65585
E12,404.124,-57.630,51,440.974,210,17.7535,17.5676,17.2842
E12,548.962,9.481,54,460.35,185,13.3904,13.9174,14.2924
E12,567.896,74.259,41,323.495,253,18.5823,16.9366,16.9787
E12,400.807,61.140,54,464.458,132,10.9089,9.80853,9.81753
E12,552.585,-68.963,48,406.523,153,19.6859,17.7019,16.6783
E12,417.168,6.573,49,444.248,324,12.7497,12.0065,11.6193
E12,522.123,4.964,41,321.887,178,16.4668,12.4507,12.5788
E12,482.275,-51.936,55,482.155,222,19.1048,15.8312,14.8014
E12,472.448,-60.046,50,430.757,221,16.5675,13.6952,13.4264
E12,475.183,-9.323,55,474.37,291,13.2021,11.5903,11.38
E12,510.402,-54.785,47,411.409,238,18.9577,16.5335,16.389
E12,645.659,270.020,52,429.413,180,13.7562,10.2436,9.59823
E12,465.008,100.098,50,442.351,245,11.1581,9.62892,9.25145
E12,325.645,-40.392,45,382.327,178,10.8211,8.7554,8.15461
E12,1310.225,-30.771,56,489.487,241,9.79373,7.11016,6.67073
E12,320.169,-61.780,38,338.73,135,7.66853,6.55093,5.65998
E12,488.654,-49.605,60,468.12,265,18.6764,15.1659,15.5616
E12,485.681,24.541,53,461.515,276,15.1503,10.3898,10.4001
E12,495.119,-31.618,44,381.316,140,15.5504,13.9092,13.724
E12,522.274,-28.744,50,424.067,277,15.9793,13.7138,13.6715
E12,529.275,-5.035,45,410.547,234,18.1785,16.1539,16.4344
E12,330.987,-46.880,51,410.772,134,18.4818,15.964,15.842
E12,600.507,-55.919,50,431.803,253,16.5658,13.8387,13.8398
E12,496.989,-50.379,50,396.834,293,16.6368,9.38034,8.92801
E12,789.013,-4.310,45,408.293,243,17.1203,16.3693,16.6928
E12,484.778,41.032,45,363.131,298,13.0971,13.761,14.157
E12,584.936,-4.803,50,440.069,248,21.2966,18.4594,17.9333
E12,367.994,-57.580,45,389.748,245,13.0572,12.8105,12.452
E12,407.794,-75.748,51,446.696,222,11.0995,6.31444,5.9057
E12,367.362,-60.142,43,382.358,333,19.2295,14.515,14.2864
E12,431.145,-62.326,54,429.684,144,18.5343,16.5291,15.9217
E12,491.312,-42.210,50,437.66,220,16.155,10.8814,10.153
E12,833.408,-65.631,55,475.26,345,18.8905,15.8836,15.1478
E12,487.572,-7.046,46,400.513,209,19.8796,18.5391,18.4057
E12,447.986,-40.423,46,418.598,238,12.3227,10.7091,10.0581
E12,601.354,27.675,53,428.513,302,14.8851,7.8726,6.97836
E12,398.502,-5.976,50,432.464,271,15.2014,15.8127,16.0031
E12,591.769,-55.514,50,418.476,324,17.1536,13.9165,14.2322
E12,469.351,82.673,53,461.835,165,18.073,16.3268,16.5229
E12,406.395,-72.259,44,390.31,269,12.1821,8.98466,8.31251
E12,445.562,-8.215,51,411.779,234,11.553,8.98274,8.73026
E12,970.615,-49.569,52,462.678,329,12.1872,11.5258,11.104
E12,441.538,-48.586,48,418.684,254,17.5937,18.9381,19.0606
E12,800.921,304.240,63,553.245,265,15.3578,16.7721,16.7541
E12,480.995,-67.779,47,364.913,217,17.8708,14.9422,15.4205
E12,404.934,-44.698,43,373.053,227,13.7121,9.28523,9.23693
E12,673.340,104.942,53,459.127,213,18.2643,16.8983,16.2008
E12,417.987,-33.664,45,408.071,337,12.9064,10.8021,10.4625
E12,380.090,-58.526,54,433.029,200,17.6255,16.3513,16.4423
E12,622.347,-12.777,62,549.621,175,13.5025,12.6126,13.0932
E12,534.410,-55.307,54,471.969,134,19.4945,18.2078,17.0065
E12,517.974,-36.020,56,492.68,272,15.3462,11.1836,10.6687
E12,377.535,-59.020,44,386.049,282,13.7939,10.7105,10.526
E12,700.480,119.530,47,374.488,280,15.4045,14.5133,14.9492
E12,506.987,-54.800,47,398.086,166,17.3074,14.5726,14.8647
E12,515.658,-10.418,44,380.342,359,15.6714,14.3722,13.9371
E12,662.817,51.233,53,453.6,226,15.5658,12.914,12.6689
E12,678.833,-36.400,55,481.664,243,17.9856,18.7071,19.1277
E12,459.888,-21.478,44,334.063,251,16.9934,16.7066,16.8823
E12,590.670,-17.751,51,422.89,342,12.7471,7.78068,7.49911
E12,332.759,25.748,53,436.44,301,17.5219,16.8742,17.2134
E12,845.310,44.601,58,515.541,272,12.7507,14.632,13.7964
E12,556.386,410.620,48,413.192,219,19.2028,16.7064,17.3303
E12,1200.758,-66.267,51,447.503,149,8.64906,6.95634,6.28449
E12,720.369,720.369,46,397.551,281,16.2451,16.2451,15.9147
E12,509.514,401.524,47,421.354,353,12.336,12.8562,12.2952
E12,572.689,4.243,45,366.601,244,12.7874,12.2565,11.9754
E12,218.123,-67.858,44,373.712,108,8.20496,6.82272,5.90429
E12,490.160,60.823,47,403.37,362,14.0902,12.8762,12.6204
E12,286.782,-49.051,42,373.215,173,9.28662,6.09446,5.41382
E12,568.638,473.999,60,481.546,175,17.1482,16.5818,17.6964
E12,437.681,243.250,57,510.979,258,18.5096,17.6622,17.0428
E12,686.406,37.418,46,380.537,274,16.1142,14.7168,14.7796
E12,893.012,781.655,55,479.327,342,14.1333,15.8054,16.3244
E12,515.815,-6.599,50,448.455,325,13.9117,14.9614,15.0039
E12,459.555,-73.078,53,426.151,199,11.5567,9.35954,9.21349
E12,381.740,-29.112,50,435.033,216,19.533,18.5247,18.7178
E12,498.903,28.652,51,441.204,293,15.676,15.0009,14.7062
E12,517.447,-79.745,49,422.596,329,17.6784,15.8889,15.8144
E12,395.163,-94.041,48,433.421,159,8.59078,7.03662,5.98284
E12,538.674,16.684,56,500.987,214,11.5422,10.8556,10.6506
E12,458.306,-26.942,53,458.621,302,13.7964,12.5377,12.1947
E12,410.121,-67.554,46,413.351,244,11.7199,10.0598,9.67717
E12,555.773,-61.197,54,444.886,167,14.0445,12.538,12.7946
E12,609.682,-32.318,51,446,249,18.2839,16.2785,16.7146
E12,349.722,-77.817,60,528.853,227,12.1715,8.71841,8.86774
E12,468.750,27.451,44,383.368,326,19.1126,17.2853,16.7952
E12,267.979,-63.144,59,526.572,259,8.99079,4.71643,3.9638
E12,245.670,-64.400,54,464.614,175,9.28898,7.65742,5.9953
E12,340.887,-59.203,45,388.497,207,10.7354,7.3873,7.05334
E12,466.773,-30.865,45,402.247,233,12.2924,11.8347,11.3582
E12,565.502,-11.355,55,445.257,201,12.4756,11.804,11.3225
E12,521.028,-64.876,47,401.096,349,9.54312,7.00857,6.78304
E12,477.107,-60.806,53,462.381,300,14.2622,6.73436,6.27227
E12,502.641,-39.421,57,498.397,304,15.4263,8.98296,8.65268
E12,507.443,78.079,52,464.123,331,9.42832,6.67697,6.10935
E12,611.839,361.623,48,376.529,284,14.6377,14.1555,14.4718
E12,479.720,30.347,49,418.424,159,19.2453,18.6943,18.6933
E12,776.547,103.459,50,396.211,203,16.7689,16.2925,15.1193
E12,557.566,9.182,55,482.781,283,13.2569,9.87475,9.56452
E12,415.723,-56.210,46,395.461,204,18.2617,15.882,15.5554
E12,701.562,-30.970,51,456.939,345,13.3314,15.3088,15.3499
E12,613.743,-21.095,40,315.364,346,20.4934,19.076,18.3552
E12,639.152,9.934,46,393.938,277,16.8361,17.3119,17.0329
E12,481.353,34.429,52,453.672,276,20.4297,19.8328,19.491
E12,546.409,-15.858,57,494.78,147,16.6329,15.84,16.5599
E12,402.771,-63.449,49,422.742,219,19.3118,14.7691,14.9345
E12,607.427,-27.865,54,425.804,264,15.4028,12.0344,12.3514
E12,435.911,-51.148,49,398.942,236,17.7116,15.5291,15.9523
E12,706.524,28.496,52,454.761,230,17.4074,15.6778,16.3266
E12,356.244,-10.391,57,499.083,247,14.3018,11.1023,11.226
E12,244.479,-69.269,47,404.897,165,12.1361,10.5171,9.3838
E12,599.240,-58.703,52,452.5,286,11.8875,9.41261,9.078
E12,536.875,-35.672,50,432.113,198,16.4453,14.4579,15.0542
E12,666.438,-60.162,53,425.495,214,12.727,10.5423,10.1471
E12,453.600,-53.883,58,517.072,190,12.295,5.69893,5.63256
E12,533.867,19.434,60,525.353,205,14.2261,12.8649,12.8232
E12,495.445,380.446,51,464.197,294,11.8318,13.5208,13.6296
E12,577.875,16.435,47,369.169,229,19.1071,17.6201,18.4162
E12,535.192,-27.075,45,381.141,259,12.1238,10.7606,10.3805
E12,449.781,39.746,43,378.415,329,18.6728,17.4475,16.0656
E12,1023.603,-6.557,44,347.52,325,18.1253,18.242,17.8717
E12,678.984,-40.891,50,426.704,233,18.7434,18.4283,18.8722
E12,615.114,-3.339,49,408.229,333,15.1357,17.0201,17.3729
E12,306.370,-45.995,36,324.014,308,9.82259,8.57446,8.17037
E12,1119.398,33.221,49,421.689,325,19.5806,18.1052,17.743
E12,551.819,-29.950,54,459.816,216,10.9244,8.97162,8.23152
E12,250.167,-87.532,44,395.396,196,8.09556,5.18298,4.19622
E12,448.831,-60.096,47,378.276,325,10.7988,11.0516,10.6474
E12,506.095,-64.952,50,441.465,279,18.6426,17.2612,16.9652
E12,351.072,-50.987,55,474.451,186,19.0394,17.8874,18.8203
E12,521.120,-54.338,45,406.11,357,11.9976,11.224,10.6336
E12,536.690,-54.027,53,463.71,344,18.1804,18.5362,18.7581
E12,376.407,9.914,47,417.078,138,18.0327,17.4736,17.5319
E12,572.920,-39.146,53,425.918,220,18.8316,16.6543,16.3629
E12,808.526,343.434,49,427.019,355,20.4322,17.1304,17.7468
E12,335.945,6.362,56,502.576,173,9.10469,8.21754,8.04509
E12,425.343,-50.630,55,486.688,258,15.0595,16.3209,16.8297
E12,664.758,-61.991,52,409.438,290,17.3579,17.3566,17.0397
E12,414.593,-72.440,50,434.821,314,11.4225,8.47757,7.81904
E12,519.455,88.903,45,388.156,289,14.0007,9.80021,10.1704
E12,703.681,46.904,47,415.167,224,13.6023,10.1049,10.0157
E12,534.000,-35.882,44,389.121,192,16.9451,18.1761,17.5704
E12,444.253,66.833,50,387.937,248,14.8045,12.4432,12.4091
E12,394.745,8.990,48,423.433,184,11.9605,5.89989,5.91612
E12,417.463,-63.961,46,391.433,143,10.829,9.76297,9.65726
E12,564.625,47.275,46,396.333,281,15.9052,14.9212,14.33
E12,477.259,-55.095,54,422.487,294,16.7798,17.7622,18.3674
E12,509.732,-69.252,46,371.924,294,15.5594,10.8187,10.8045
E12,432.347,-52.963,49,406.692,132,19.5365,16.9676,16.2043
E12,518.627,-1.222,50,428.756,233,16.0403,17.2986,16.9492
E12,563.175,-32.292,55,476.548,250,17.3842,17.3445,17.7963
E12,571.514,-46.277,46,405.328,180,18.1184,17.6441,17.1259
E12,512.739,5.382,55,491.438,312,15.9684,14.7471,15.515
E12,481.683,-38.253,49,424.085,217,10.4744,9.69604,9.56458
E12,450.733,-75.043,38,310.444,165,12.049,9.39226,9.02171
E12,494.789,-6.540,53,482.031,263,17.5674,15.897,16.9351
E12,563.529,-77.726,54,466.514,266,10.3939,9.34381,9.49155
E12,518.135,13.311,55,485.243,309,13.873,12.2884,12.1093
E12,1149.015,-66.544,56,478.151,336,17.6353,15.945,15.3111
E12,494.042,-56.443,42,369.452,257,20.8336,17.8307,17.2622
E12,538.581,-27.307,48,383.153,140,18.7313,18.8045,19.1754
E12,543.028,-50.529,47,392.93,183,9.77449,7.10035,6.91463
E12,660.715,-8.256,50,433.833,319,18.3072,16.697,17.6142
E12,510.359,-45.413,46,403.879,240,12.3252,8.13085,7.88116
E12,473.616,-56.562,52,416.431,167,16.6009,15.4655,15.9033
E12,523.956,-64.022,56,494.114,211,18.6225,17.7211,17.5088
E12,494.010,-33.480,43,389.023,150,17.848,16.7329,17.3753
E12,434.681,-87.476,49,374.392,297,12.5383,9.7311,9.62098
E12,760.298,-6.945,51,455.3,344,15.4856,10.9913,11.0071
E12,578.400,-88.201,44,382.932,259,12.242,9.92349,8.71413
E12,590.287,62.849,51,436.906,346,15.7162,12.9266,12.9988
E12,408.800,-46.651,48,443.972,278,13.5243,10.2337,9.32299
E12,341.296,-35.511,51,407.539,307,13.312,12.1564,11.5438
E12,514.667,131.295,53,453.798,226,11.033,9.84231,9.53026
E12,452.033,5.567,58,519.777,326,15.5204,12.9483,12.5885
E12,406.366,99.626,54,462.523,244,11.2854,7.42551,7.00782
E12,626.614,1.404,40,351.579,213,14.8598,10.5996,9.48775
E12,528.899,-53.476,53,464.116,285,17.042,15.659,15.3083
E12,769.618,-41.463,59,501.646,346,15.0178,14.7783,15.0221
E12,483.336,-24.962,45,407.381,181,18.9242,16.2831,16.0295
E12,496.753,-31.997,49,378.548,134,19.1579,15.7054,15.7538
E12,538.478,3.602,55,477.569,235,14.4528,12.9343,12.5149
E12,593.138,238.018,56,493.028,261,12.7552,9.6686,9.49058
E12,394.411,4.114,49,410.533,217,12.485,9.72127,9.93725
E12,612.854,35.625,45,402.065,327,17.6415,15.7351,14.5496
E12,398.326,-62.571,55,423.977,290,7.85226,5.68432,5.2174
E12,542.538,144.876,49,435.254,301,16.532,15.2762,14.5729
E12,441.673,441.673,58,512.409,310,16.1692,16.1692,15.9302
E12,678.217,27.914,48,434.276,229,15.316,16.3772,16.6313
E12,407.193,-55.759,45,340.977,185,20.5473,18.8944,17.9644
E12,654.172,176.080,50,433.738,359,15.4236,14.2056,14.01
E12,666.319,-46.927,54,467.358,224,15.8572,19.1009,17.7584
E12,579.229,-66.743,50,429.15,282,12.5931,7.22775,7.09821
E12,525.228,-32.132,55,474.211,234,13.3317,15.0723,15.5755
E12,604.644,-40.020,51,448.829,324,9.89812,9.99107,9.70498
E12,398.856,-48.020,52,401.625,137,15.7459,14.3429,13.3783
E12,580.020,13.300,49,413.729,335,15.0972,18.3998,18.9245
E12,522.034,36.332,55,453.835,180,14.6164,14.0984,14.6025
E12,480.889,-52.771,53,469.716,257,15.8438,14.5893,15.0195
E12,508.484,-52.697,41,354.211,369,16.5157,12.5125,12.0549
E12,484.686,-96.793,50,430.083,245,8.33074,7.16153,6.05212
E12,513.985,-32.338,47,392.304,229,19.3948,17.7429,15.8692
E12,488.504,82.430,42,380.735,246,13.8124,12.4841,12.1852
E12,294.984,-71.283,52,398.474,185,18.5303,19.0447,18.2933
E12,539.660,21.941,48,415.924,206,16.6252,14.4826,14.189
E12,321.644,-24.823,44,373.487,324,19.4375,18.5405,18.8828
E12,579.727,110.394,49,440.366,279,9.40096,8.64346,8.40152
E12,418.125,-65.011,52,403.897,319,11.6117,7.87828,7.21426
E12,993.126,-19.890,50,432.69,274,16.4875,14.4159,14.9051
E12,573.601,55.555,58,508.173,300,13.1042,13.0232,13.1432
E12,664.536,-29.418,45,383.374,208,20.0706,16.4397,16.2397
E12,414.232,-55.138,51,439.042,256,7.78677,5.52842,5.05722
E12,486.851,-31.377,56,490.541,210,14.8645,10.6544,10.2005
E12,480.033,-60.978,48,407.327,300,19.0919,16.8363,16.2544
E12,404.313,-34.178,42,372.875,184,9.97432,9.93121,9.98157
E12,486.401,-44.149,46,360.211,168,18.394,16.0863,16.6165
E12,408.954,-36.552,51,446.645,280,19.0192,17.3408,17.9752
E12,546.639,-57.702,49,416.604,215,18.6604,16.8782,16.4709
E12,614.873,-28.248,49,432.698,241,18.1195,17.275,17.5061
E12,396.026,-40.742,51,443.441,114,16.8068,15.8082,16.242
E12,352.493,-77.646,47,403.412,145,9.81299,8.44671,7.60134
E12,540.429,-74.298,45,389.437,336,11.3794,9.95652,9.52906
E12,399.537,-90.589,50,393.756,216,15.2685,11.7056,10.4804
E12,636.655,50.046,46,397.478,209,15.5092,11.5427,11.0854
E12,587.839,-31.775,52,456.483,226,18.3415,17.8197,16.8444
E12,597.390,-26.872,52,443.415,251,15.303,13.7466,13.8293
E12,482.087,-56.465,47,419.246,328,14.798,13.2776,12.4729
E12,519.861,-91.607,50,383.69,184,9.61588,4.88007,4.07727
E12,645.097,307.461,58,526.769,204,20.5644,19.7281,19.696
E12,466.845,-64.882,49,426.864,232,14.5353,10.3545,9.50637
E12,302.510,-65.752,44,371.644,182,12.3569,8.48891,7.23283
E12,550.612,-16.119,50,393.709,287,14.8658,10.1112,10.1454
E12,526.188,22.207,59,520.163,76,13.3798,12.6927,12.6104
E12,509.021,-29.048,52,443.68,335,18.5524,15.9379,16.1401
E12,606.898,-52.038,50,417.415,214,14.1729,12.2828,11.6659
E12,556.495,-17.746,40,351.018,258,16.3553,14.2276,14.3936
E12,567.282,16.912,51,401.823,189,17.5623,16.0257,16.155
E12,609.870,122.518,50,436.961,245,13.7797,12.0457,11.9511
E12,583.915,-37.616,59,526.415,238,12.293,10.5081,10.5265
E12,519.208,8.641,53,468.837,233,15.7569,15.5939,15.2199
E12,446.296,22.438,46,413.859,262,15.9773,13.7918,14.2357
E12,561.794,61.039,50,388.04,338,16.9689,16.8461,17.5697
E12,1644.749,-50.200,53,459.036,326,10.1076,8.18199,7.35692
E12,529.218,22.994,55,483.999,351,15.9667,16.3895,16.3704
E12,317.134,22.328,57,480.318,265,10.1292,6.92164,6.15481
E12,828.179,11.293,41,311.134,134,14.5777,13.1365,12.7137
E12,380.563,-22.535,57,470.535,241,13.4311,10.1577,9.51905
E12,526.927,-70.824,54,455.252,281,14.6495,10.86,10.3504
E12,419.651,-55.019,50,427.555,335,18.1589,16.0113,16.2082
E12,617.809,48.600,57,503.038,253,14.7386,14.4692,14.9741
E12,323.268,-1.547,46,399.981,190,14.7061,13.9283,13.4863
E12,492.874,-16.476,50,431.55,235,14.2684,11.6961,11.4694
E12,581.280,-52.471,47,419.758,303,15.9471,10.0125,9.97263
E12,504.629,46.555,51,399.206,302,18.75,18.7556,18.4544
E12,500.716,-60.247,52,449.594,142,17.1584,14.66,14.7712
E12,577.396,-39.319,47,411.279,299,17.9227,17.8582,17.8443
E12,480.790,480.762,43,374.35,232,17.7433,17.7433,18.2237
E12,579.552,-10.276,50,437.517,163,11.0791,9.72163,8.96402
E12,483.337,-48.682,57,494.111,209,18.3206,14.1721,13.8525
E12,503.361,-15.434,49,419.725,203,18.2611,17.5759,17.643
E12,332.720,-52.082,43,374.904,102,16.7131,15.2833,15.6406
E12,534.192,109.525,51,445.273,298,11.749,11.3429,10.9643
E12,519.533,-49.148,49,410.334,171,15.9152,15.9022,15.9085
E12,490.963,85.025,48,437.991,209,16.4058,14.767,15.5566
E12,479.518,38.403,52,447.891,205,15.9641,16.1075,15.8358
E12,707.411,3.738,57,503.648,187,14.4829,9.32104,9.12851
E12,534.450,-86.030,47,409.427,261,18.1477,15.3472,14.8872
E12,510.502,-25.418,50,441.354,170,17.1061,17.1348,16.3338
E12,583.380,-19.649,48,420.494,318,19.4288,17.4992,17.965
E12,432.669,-83.159,50,447.409,165,11.7409,6.60319,6.026
E12,218.336,-91.743,53,469.67,147,11.7478,9.50427,9.00181
E12,431.192,-68.506,55,486.509,156,15.0949,14.5307,14.8847
E12,477.748,-61.469,41,359.927,175,18.7042,16.7319,16.8705
E12,683.417,-1.877,60,518.246,294,15.2204,8.01037,7.7943
E12,513.188,0.463,42,362.801,210,18.7836,15.2757,14.8495
E12,534.872,-56.748,47,397.018,200,21.6403,17.7632,17.8612
E12,446.489,161.038,47,404.294,269,15.8914,14.2886,13.6125
E12,660.985,-60.070,49,415.739,261,10.2226,7.27735,6.47392
E12,500.512,-45.248,41,360.496,189,10.9813,7.2027,5.84217
E12,538.143,30.755,56,506.671,327,15.4601,12.1878,12.1526
E12,447.864,-73.579,51,441.15,231,17.7546,16.4209,16.1481
E12,199.275,-67.742,49,448.174,180,8.46166,7.23538,6.16171
E12,501.533,-72.346,50,441.876,178,18.9165,16.5308,16.4345
E12,614.884,43.127,47,401.272,336,19.7754,19.0534,19.1736
E12,435.914,-72.855,50,423.738,211,18.6751,15.0433,15.2204
E12,553.342,276.833,48,409.592,321,18.8581,18.0759,17.4011
E12,571.858,180.379,49,376.96,349,17.6835,15.3529,15.6977
E12,505.483,-14.057,55,455.874,243,12.9842,11.0875,10.4773
E12,463.034,-45.230,48,403.571,237,12.8624,12.8112,12.6589
E12,386.435,-56.980,51,434.298,169,13.2559,12.4461,12.3066
E12,618.406,65.464,46,402.859,349,9.10868,8.41028,7.93203
E12,586.590,73.846,46,403.171,217,12.2332,11.7923,11.6271
E12,626.175,0.448,46,385.306,349,18.3092,17.2527,17.7525
E12,521.057,-38.181,45,398.212,197,18.0516,16.7802,16.4521
E12,675.672,26.209,54,474.021,327,16.4955,14.5919,14.9641
E12,465.273,11.846,49,424.951,319,9.93233,8.06881,8.06687
E12,1010.487,-65.480,55,472.636,280,8.97716,9.97708,8.87471
E12,340.577,-81.521,42,372.975,215,10.3322,5.67321,5.41028
E12,267.408,-35.905,53,457.38,234,10.8566,9.20329,8.53969
E12,537.895,-46.560,45,385.823,317,12.2664,12.0639,11.863
E12,546.132,307.887,46,392.852,275,18.1381,15.8863,16.0405
E12,590.339,13.384,46,411.788,280,14.7974,11.2698,11.4199
E12,402.274,-84.627,47,411.381,200,6.78672,3.62268,3.23052
E12,592.453,389.163,55,479.964,266,15.9607,14.8002,14.8295
E12,405.758,-22.759,47,399.737,334,16.1779,15.0241,14.376
E12,1411.827,-71.933,42,370.486,281,18.8784,17.1484,16.9183
E12,422.720,18.658,53,465.086,196,17.6168,16.6005,16.8028
E12,507.402,138.575,52,451.788,295,16.5951,16.8084,17.3532
E12,734.721,174.159,54,479.603,215,15.105,14.6238,14.5651
E12,622.674,-52.348,54,487.98,288,14.8292,11.2324,10.7081
E12,695.676,84.428,45,383.473,209,19.2108,17.741,17.4395
E12,452.039,-70.579,56,482.492,264,18.109,17.7678,17.2736
E12,405.515,5.096,48,409.229,184,9.00648,7.70742,7.08716
E12,448.882,-47.417,46,413.088,238,18.2625,15.9099,16.3517
E12,356.586,-67.197,54,470.255,252,8.69902,6.60487,6.3249
E12,679.390,62.464,55,489.288,353,14.1262,13.2599,12.9586
E12,444.052,-51.394,54,474.846,254,13.1975,10.3762,10.4252
E12,638.652,1.996,52,461.557,241,16.9164,17.6413,17.0095
E12,375.986,91.275,46,410.796,193,18.4735,17.9885,17.3854
E12,674.853,-20.485,55,481.236,347,14.0252,12.2002,11.6923
E12,508.972,-49.933,48,409.346,271,18.3734,18.3036,18.8401
E12,592.906,72.489,61,531.69,278,15.5242,13.518,12.3752
