Worker size,Energy (FA),Energy (MZ),Time (FA),CPU time (FA),Time (MZ),RMSD (FA),RMSD (AA),RMSD (AAS)
G20,-172.433,-43.287,2,16.0533,6,2.2491,1.29495,1.29416
G20,-163.245,-38.508,1,16.6681,8,3.68194,3.08414,3.02482
G20,-160.893,-33.443,1,16.9701,10,2.71895,2.14214,2.14012
G20,-165.724,-44.405,1,15.7943,11,1.2047,0.826248,0.802191
G20,-163.381,-48.941,1,16.5405,14,2.55995,1.36097,1.40928
G20,-165.412,-51.111,1,16.2798,18,1.54375,0.85357,0.846091
G20,-163.171,-41.769,2,16.5105,9,3.34332,2.18649,2.27714
G20,-167.227,-44.927,1,15.7705,12,2.09525,2.0467,2.02142
G20,-162.967,-41.289,1,16.4071,10,2.42613,1.37507,1.43384
G20,-158.067,-34.521,2,16.2052,18,4.1235,2.44365,2.12144
G20,-166.100,-43.825,2,16.7971,7,1.85933,1.47933,1.32845
G20,-160.580,-39.308,1,15.7306,10,2.3819,1.38934,1.19583
G20,-164.875,-48.615,2,16.3285,15,1.33981,0.962102,0.999821
G20,-166.377,-37.995,2,16.6386,9,1.648,1.51034,1.43092
G20,-167.242,-44.093,1,15.5944,11,4.33156,2.56406,2.50964
G20,-166.376,-40.184,2,16.3839,18,3.16396,1.54531,1.30842
G20,-162.730,-35.621,1,16.5872,13,2.32495,1.66124,1.52188
G20,-162.918,-43.105,1,15.6128,11,2.58965,2.06526,1.96517
G20,-162.919,-45.422,2,16.1841,11,2.2427,2.07678,1.98005
G20,-164.370,-42.921,1,16.1342,8,1.98724,1.02098,0.971647
G20,-165.696,-46.647,2,16.3718,15,2.14526,0.809705,0.809879
G20,-163.960,-45.802,2,15.617,12,1.72034,1.23727,1.25779
G20,-165.972,-46.770,1,16.6877,18,1.77641,0.901718,0.883809
G20,-167.745,-35.155,2,16.3693,7,2.71188,1.97855,1.84347
G20,-161.468,-39.102,1,15.8817,11,1.99853,1.49168,1.50123
G20,-161.647,-44.907,2,16.8938,6,2.53933,1.31988,1.35852
G20,-162.980,-44.409,2,16.4324,20,1.62691,1.44661,1.32622
G20,-164.385,-44.870,2,16.485,14,1.89729,1.72745,1.64171
G20,-169.110,-46.922,2,15.445,16,2.46305,0.980667,0.985926
G20,-165.739,-43.458,2,16.2607,11,1.73309,0.993093,1.01016
G20,-163.435,-5.787,2,16.7335,8,1.6549,1.62726,1.46401
G20,-165.332,-42.181,1,16.4093,15,2.57247,1.86223,1.59688
G20,-166.850,-50.064,2,15.5119,10,1.61406,0.933077,0.921403
G20,-171.756,-40.559,2,16.3179,10,1.82536,1.61906,1.50239
G20,-167.309,-52.178,2,16.423,14,2.06136,0.925973,0.899568
G20,-165.999,-50.916,1,16.1068,12,1.83146,1.19086,1.20223
G20,-166.527,-40.750,2,15.8167,19,2.74723,1.50621,1.23367
G20,-160.893,-41.860,2,16.1465,7,2.11372,1.25083,1.282
G20,-170.413,-30.033,2,16.3401,10,3.70298,3.18147,2.87058
G20,-167.169,-45.468,1,16.3831,6,2.18154,1.43884,1.42162
G20,-163.425,-47.123,1,15.4269,11,3.02486,0.958143,0.971195
G20,-163.319,-49.910,1,16.8653,15,1.10204,0.823475,0.778643
G20,-163.506,-41.519,1,16.1999,9,1.86698,1.73858,1.63664
G20,-160.926,-40.442,2,15.8534,11,1.70641,0.870832,0.813617
G20,-160.550,-48.513,2,16.4303,16,2.11198,1.29403,1.05571
G20,-165.110,-45.276,2,16.465,14,1.64207,0.958336,0.926994
G20,-165.642,-40.628,2,15.5147,24,1.75425,1.93385,1.84919
G20,-165.553,-39.980,2,16.4609,10,2.14009,1.9231,1.8941
G20,-164.676,-44.565,2,16.4069,11,2.06704,1.4463,1.29821
G20,-156.187,-41.097,2,16.576,9,2.72713,2.21751,2.04482
G20,-163.542,-40.789,2,15.1928,20,2.54786,1.9572,1.95552
G20,-168.757,-51.685,2,16.5567,14,1.36522,0.641877,0.643879
G20,-165.675,-39.346,1,16.5906,8,1.69203,1.43365,1.35114
G20,-161.226,-43.762,1,16.5317,11,2.11565,1.46725,1.30241
G20,-164.430,-44.154,2,15.6237,7,1.26948,0.683913,0.679496
G20,-167.148,-37.776,2,16.103,9,2.22906,2.11471,2.08968
G20,-163.660,-42.042,2,16.3599,10,3.2956,1.30518,1.35608
G20,-165.622,-48.990,2,15.4222,15,1.48204,1.41882,1.2278
G20,-169.519,-42.024,2,16.2823,8,1.94476,1.70163,1.60559
G20,-164.652,-38.678,1,16.374,6,2.06396,1.45344,1.48864
G20,-168.423,-42.347,2,16.1844,13,1.92371,2.29187,2.22013
G20,-166.693,-48.208,1,16.6587,16,1.5889,0.843212,0.847348
G20,-171.097,-39.494,1,16.3172,7,3.08509,2.6665,2.72247
G20,-169.320,-46.844,1,16.354,22,3.35722,1.07332,1.01904
G20,-158.699,-23.499,2,15.4565,6,3.56754,2.69862,2.26145
G20,-169.210,-41.866,1,16.2868,16,2.03808,1.70646,1.50562
G20,-168.422,-33.883,2,16.4258,12,2.81048,1.70471,1.59424
G20,-166.182,-43.087,2,16.5852,12,2.26679,1.81368,1.77058
G20,-171.002,-43.601,1,15.649,11,2.28428,1.89239,1.89418
G20,-166.358,-37.684,1,16.2848,14,2.54827,1.9189,1.61031
G20,-164.381,-41.503,2,15.9844,10,3.02763,1.39176,1.43672
G20,-170.326,-39.675,2,16.5004,9,2.31688,1.81622,1.73364
G20,-171.317,-43.295,1,15.5699,9,2.41386,1.45928,1.50153
G20,-160.191,-41.168,2,16.5628,17,1.63338,1.24778,1.28
G20,-167.193,-45.154,1,16.2329,11,1.98627,1.87342,1.86422
G20,-165.043,-33.571,1,16.2617,8,1.61522,1.33628,1.30349
G20,-159.192,-41.325,2,16.1908,6,1.34243,0.889888,0.84681
G20,-165.562,-39.428,2,16.7583,7,2.37484,1.623,1.69944
G20,-162.763,-41.446,1,16.453,16,1.95442,1.95619,1.82004
G20,-165.568,-42.852,1,15.5559,12,2.8943,1.71185,1.72569
G20,-163.815,-47.706,2,16.4344,15,3.38544,1.39549,1.46612
G20,-166.921,-45.911,2,16.4588,7,1.82723,1.08641,1.10349
G20,-164.118,-36.937,1,16.2354,8,1.67907,1.13193,1.07592
G20,-160.249,-36.150,1,15.2757,7,2.40625,1.7665,1.5065
G20,-163.138,-47.229,1,16.5818,9,1.64086,0.874524,0.898356
G20,-165.109,-48.916,2,16.3342,12,2.04232,0.888139,0.896032
G20,-165.360,-32.096,2,16.2485,7,1.88776,1.28812,1.28845
G20,-165.912,-42.392,1,15.3966,15,1.72474,1.04365,1.01832
G20,-162.910,-46.739,2,16.3173,17,1.69166,1.02238,1.00277
G20,-165.768,-41.965,2,16.5971,10,1.96001,1.52897,1.37327
G20,-167.617,-33.321,1,16.2633,7,2.19453,1.48501,1.38643
G20,-164.134,-8.681,1,15.4404,15,2.08275,0.908098,0.93522
G20,-167.352,-40.495,1,16.5737,10,1.68211,1.80072,1.70572
G20,-167.569,-43.044,2,16.6741,15,2.91233,0.924435,0.89079
G20,-159.920,-33.565,1,15.4748,6,1.60493,1.34424,1.17542
G20,-168.196,-49.743,2,16.5221,16,2.14797,1.19013,1.22134
G20,-163.170,-47.649,1,16.5585,14,1.50775,0.852539,0.880248
G20,-159.742,-37.129,2,16.4382,15,3.08033,1.89312,1.53076
G20,-164.772,-45.600,1,15.7042,11,2.15169,1.37869,1.21127
G20,-160.363,-41.962,2,16.4707,8,1.92559,1.56269,1.44212
G20,-164.862,-51.476,1,16.3716,12,2.079,0.749059,0.762837
G20,-169.975,-47.719,2,16.5412,12,1.98017,1.55358,1.42016
G20,-169.251,-41.870,2,15.4104,22,2.2578,1.97363,1.94825
G20,-161.466,-45.825,2,16.6747,12,1.53052,0.962513,0.994289
G20,-165.310,-36.790,2,16.3514,10,2.85189,2.06396,1.75202
G20,-160.775,-48.655,1,15.7561,14,2.44628,0.82018,0.840412
G20,-166.976,-47.404,2,16.1165,13,2.22639,1.03002,1.04755
G20,-162.267,-47.001,2,16.5544,12,3.3315,1.21199,1.21434
G20,-162.875,-42.546,1,15.5224,11,1.50425,1.02664,1.04428
G20,-163.923,-45.320,1,16.4581,12,1.34989,1.53816,1.42942
G20,-166.091,-42.472,2,16.3942,22,1.8707,1.58651,1.24135
G20,-165.128,-47.097,2,16.1418,15,2.1662,1.13985,1.13864
G20,-162.948,-43.168,1,15.4688,13,2.87665,1.96323,1.90061
G20,-160.797,-47.762,2,16.7847,19,1.47698,1.06268,1.02917
G20,-161.540,-29.483,2,16.2273,8,2.22464,2.20154,2.04268
G20,-168.979,-41.161,1,15.4966,9,2.30534,1.50349,1.55858
G20,-169.231,-47.646,1,16.4631,9,2.49092,0.939364,0.930259
G20,-158.892,-43.751,2,16.0921,16,1.9131,1.50678,1.37063
G20,-164.805,-42.207,1,16.4753,10,2.47858,1.69498,1.78228
G20,-167.029,-41.843,1,15.4966,16,2.78234,1.67262,1.2492
G20,-166.021,-42.734,2,16.5041,21,3.79934,1.7828,1.61493
G20,-161.478,-36.650,2,16.5382,10,2.8018,2.24154,2.0246
G20,-162.955,-41.895,1,16.582,10,1.42526,0.864863,0.856659
G20,-170.030,-34.999,1,15.3593,6,1.93012,1.56311,1.43901
G20,-170.048,-40.832,2,16.4242,9,1.81157,1.50581,1.39505
G20,-163.998,-47.092,1,16.4839,24,1.61172,0.99019,0.966642
G20,-167.406,-42.899,2,16.8051,16,2.39144,1.74933,1.51901
G20,-159.919,-44.294,1,15.3602,14,2.75296,1.93212,1.89057
G20,-163.388,-39.742,2,16.5067,8,2.90751,2.08602,2.12192
G20,-166.888,-48.979,2,16.0763,15,1.8565,0.885677,0.897467
G20,-166.269,-50.614,1,16.3166,12,1.58343,0.878316,0.880155
G20,-161.244,-42.209,2,15.3307,9,2.48384,1.34332,1.14486
G20,-165.014,-46.389,2,16.4513,11,1.65706,1.56514,1.46699
G20,-164.573,-44.958,1,16.3306,15,1.72141,1.60389,1.47511
G20,-161.022,-38.959,2,16.2242,14,3.1144,1.62408,1.44176
G20,-160.912,-32.677,1,15.6676,12,2.11803,1.92999,1.6169
G20,-161.595,16724.004,1,16.4842,5,3.30871,2.52381,2.35394
G20,-172.155,-49.742,1,16.5045,17,2.11052,0.967676,0.932426
G20,-169.500,-42.899,2,16.5769,8,1.38046,0.964675,0.965076
G20,-154.741,-42.497,2,16.4125,10,2.41711,1.69714,1.73219
G20,-166.234,-42.121,1,16.3913,14,2.74287,2.12181,2.17361
G20,-163.391,-38.933,2,16.3422,18,1.81348,1.44397,1.42168
G20,-166.737,-36.375,1,15.7541,8,2.0886,1.56489,1.21526
G20,-164.881,-41.461,1,16.92,15,2.39801,2.17634,1.94291
G20,-163.512,-48.761,2,16.4219,9,1.4898,1.15137,1.14792
G20,-163.913,-40.643,2,16.2998,13,2.03777,1.1131,1.12194
G20,-160.858,-41.769,1,15.5262,16,1.87476,2.10261,2.03905
G20,-165.896,-47.340,2,16.4055,14,2.30657,1.60936,1.5085
G20,-164.725,-44.804,1,15.9437,10,2.35354,1.58008,1.44368
G20,-161.695,-37.709,1,15.4693,8,2.37114,1.40774,1.34575
G20,-168.030,-48.213,1,16.3259,13,2.43113,1.29447,1.31765
G20,-161.087,-36.357,2,16.7775,6,2.38104,1.8491,1.73122
G20,-165.604,-47.050,1,15.5511,23,1.98491,1.92708,1.96808
G20,-171.130,-40.435,1,16.8815,8,2.03442,1.47201,1.53015
G20,-162.229,-35.713,2,16.1139,8,2.13856,1.8858,1.64558
G20,-165.973,-52.581,2,16.1529,18,1.86366,0.699288,0.696935
G20,-168.164,-43.645,1,16.5076,9,1.85344,1.25746,1.26738
G20,-159.452,-38.267,1,15.3462,19,3.21795,1.61435,1.49575
G20,-164.577,-46.957,1,16.5538,18,1.95224,1.34431,1.09124
G20,-168.001,-46.085,1,16.2829,11,2.04474,1.74478,1.65741
G20,-168.773,-38.802,2,16.1928,8,2.83638,1.98275,1.99377
G20,-166.579,-50.734,1,15.4561,15,1.81548,0.928554,0.947053
G20,-165.895,-50.329,2,16.556,18,2.05654,0.941583,0.937758
G20,-162.469,-43.725,2,16.4552,21,2.46523,1.79353,1.49443
G20,-160.942,-37.191,1,16.4165,6,2.53366,1.51327,1.52258
G20,-167.347,-41.318,1,15.4917,10,1.8013,1.17639,1.19108
G20,-167.941,-50.823,1,16.624,13,1.64082,0.822958,0.821936
G20,-168.342,-39.892,1,16.7892,12,1.26251,1.16045,1.10822
G20,-161.312,-36.757,2,16.4378,7,1.89263,1.44209,1.38366
G20,-162.804,-46.376,2,15.4458,18,1.46133,1.0063,1.00028
G20,-164.441,-43.881,2,16.5224,11,2.33892,1.46434,1.25286
G20,-168.967,-46.869,2,16.2154,10,1.77328,1.52876,1.50346
G20,-163.181,-49.566,2,16.5764,17,1.20772,1.16753,1.16199
G20,-159.278,-39.174,1,15.5042,8,3.07588,2.11357,1.96932
G20,-169.294,-46.482,2,16.2927,7,1.22934,0.689254,0.695649
G20,-167.672,-45.958,1,16.2414,18,2.99546,1.68432,1.61625
G20,-167.699,-45.057,1,16.4809,18,1.7091,1.645,1.62583
G20,-167.967,-42.538,1,15.7666,9,2.7749,1.87259,1.95963
G20,-165.050,-49.360,2,16.4141,9,2.77271,1.0191,0.956631
G20,-165.905,-46.657,2,16.2487,16,2.23483,1.74948,1.64348
G20,-166.121,-39.652,2,16.5602,11,3.3906,1.61034,1.33858
G20,-161.590,-40.813,2,15.4908,5,1.53655,1.46541,1.24936
G20,-163.927,-44.418,2,16.6074,14,1.52739,1.06864,1.07862
G20,-165.993,-43.764,2,16.3722,13,1.9559,0.869023,0.857762
G20,-163.748,-47.133,1,15.2037,10,2.68281,1.21038,1.1962
G20,-164.136,-48.693,1,15.9595,15,3.06492,2.0925,2.03284
G20,-168.645,-13.823,1,16.3545,36,3.03243,1.06912,1.05051
G20,-167.773,-39.682,1,16.606,6,2.2152,1.54107,1.53814
G20,-162.542,-35.010,1,15.5302,18,1.92941,1.58558,1.40008
G20,-163.597,-48.806,2,16.64,11,1.65258,0.701563,0.680329
G20,-160.317,-38.842,2,16.4791,8,2.84772,1.97448,1.91793
G20,-169.178,-49.273,1,16.1824,16,2.7518,1.30899,1.32635
G20,-168.111,-49.159,1,15.3491,18,1.97832,1.01809,1.04882
G20,-166.494,-49.913,2,16.1274,13,2.42162,0.903552,0.87456
G20,-160.545,-41.376,1,16.2867,11,2.47835,1.02773,1.04981
G20,-163.803,-42.756,2,16.3694,15,2.52999,1.96825,1.90021
G20,-161.579,-40.715,2,15.7145,12,2.16689,1.6935,1.62727
G20,-164.409,-40.491,1,16.5188,5,2.38007,1.48752,1.45901
G20,-161.851,-42.766,2,16.3747,11,1.61713,1.43385,1.22927
G20,-163.123,-21.723,1,16.214,18,2.28186,1.84123,1.8515
G20,-177.002,-41.675,2,15.5053,16,2.04828,1.46305,1.29337
G20,-163.373,-27.879,2,16.4952,8,2.69541,2.56292,2.0251
G20,-168.768,-44.516,2,16.3508,12,3.01253,1.33766,1.29744
G20,-162.870,-41.300,2,16.4845,7,1.47323,1.47958,1.38654
G20,-162.195,-43.628,2,15.4794,14,2.18663,1.46443,1.15907
G20,-165.423,-49.373,2,16.7991,10,1.51331,1.04955,1.06036
G20,-164.841,-40.576,2,16.1109,12,1.78037,1.43409,1.1767
G20,-168.930,-36.234,1,16.3912,6,2.50123,2.0875,1.98797
G20,-163.360,-44.257,1,15.4986,17,1.59699,1.04861,1.04583
G20,-163.680,-44.299,2,16.5286,15,2.81104,1.87389,1.80848
G20,-166.322,-47.496,2,16.1675,9,1.60936,0.982624,0.990762
G20,-164.004,-46.569,1,15.1727,17,2.30297,1.53661,1.42415
G20,-155.432,-39.619,1,16.437,7,1.90678,0.731786,0.727853
G20,-155.707,-32.337,2,15.9997,21,3.18716,2.37124,1.57929
G20,-160.850,-47.442,2,15.4787,15,1.95515,1.31791,1.21973
G20,-167.645,-42.493,2,16.4581,5,2.19744,1.45711,1.46902
G20,-167.317,-50.068,2,16.5601,21,1.56697,0.831268,0.845582
G20,-164.600,-27.476,2,16.2973,7,1.67512,1.43084,1.25985
G20,-165.647,-50.927,2,16.5705,20,2.91327,1.06569,1.05562
G20,-167.549,3.405,2,16.4468,18,2.16558,1.96149,1.93061
G20,-164.502,-40.666,2,16.6651,7,1.43795,0.842062,0.861114
G20,-168.178,-47.657,1,15.3689,11,1.99186,0.851961,0.871127
G20,-161.205,-40.453,1,16.5474,9,1.34804,0.739884,0.709097
G20,-163.489,-41.520,2,16.4457,13,2.80948,1.63695,1.64871
G20,-165.411,-43.174,1,16.3377,7,1.5523,0.906562,0.850716
G20,-164.617,-33.392,2,15.5814,7,2.30855,1.63464,1.56612
G20,-169.752,-39.152,2,16.0617,7,2.83667,2.75652,2.80854
G20,-166.996,-46.857,2,16.3059,16,1.81077,1.45594,1.38316
G20,-170.178,-51.721,2,16.3323,20,2.32585,0.841972,0.85123
G20,-161.013,-47.490,2,16.6927,18,1.59013,1.71662,1.65343
G20,-166.166,-43.004,2,16.2877,12,4.21282,3.03827,3.02086
G20,-162.693,-41.958,2,16.2797,13,1.76912,1.45936,1.16315
G20,-160.364,-40.393,2,15.4357,12,4.22273,2.51437,2.53376
G20,-165.826,-33.195,2,16.1191,6,3.32231,2.73286,2.7719
G20,-162.663,-43.346,2,16.1488,7,2.35634,1.63362,1.58941
G20,-163.424,-41.707,2,16.5506,9,1.84871,1.39118,1.36419
G20,-161.679,-32.570,1,15.5781,7,2.413,1.75503,1.54394
G20,-163.365,-43.842,1,16.4114,16,1.41977,1.02471,0.990215
G20,-164.404,-44.968,2,16.4272,8,1.59798,0.895142,0.875809
G20,-167.431,-44.674,2,17.0007,5,1.52154,1.11735,1.15188
G20,-164.759,-39.195,1,15.8099,9,2.50292,2.24231,2.22168
G20,-165.842,-51.077,2,16.1951,11,1.98904,0.81466,0.81381
G20,-170.584,-45.975,1,16.4134,11,1.87746,0.8823,0.871185
G20,-170.527,-44.504,1,15.6933,10,1.53398,1.50977,1.4399
G20,-167.174,-41.273,2,16.3439,8,2.09669,1.21531,1.26723
G20,-163.024,-42.138,2,16.641,10,1.2548,0.842401,0.841985
G20,-171.290,-37.337,1,16.1836,14,2.1128,1.53282,1.12592
G20,-167.970,-39.881,1,16.0167,15,2.4943,1.88013,1.83752
G20,-154.999,-42.553,2,16.2856,16,1.9826,1.40427,1.42187
G20,-164.510,-38.445,2,15.5686,8,2.69599,2.12323,2.11164
G20,-160.032,-41.908,1,16.4708,7,1.94955,1.34313,1.35974
G20,-160.686,-45.994,1,16.6164,7,1.77708,1.24766,1.29287
G20,-169.095,-41.435,1,16.5126,9,2.88042,1.99737,1.96906
G20,-165.418,-48.721,1,15.8399,13,1.99673,0.833982,0.845677
G20,-166.999,-32.022,1,15.9989,7,3.34033,3.04732,2.96064
G20,-164.550,-43.377,2,16.4413,8,1.25866,0.884081,0.883396
G20,-158.509,-38.113,2,16.4313,5,2.28702,1.92547,1.77343
G20,-157.490,-41.479,2,15.5687,23,2.43967,2.15554,2.05374
G20,-166.022,-36.681,2,16.3087,8,2.40489,1.92516,1.8204
G20,-165.672,-35.465,2,16.6335,14,1.55393,1.21698,1.02988
G20,-163.883,-48.668,1,16.6172,15,1.41214,0.755445,0.751963
G20,-165.915,-40.432,1,15.5464,18,2.07403,1.73072,1.42982
G20,-162.126,-40.064,2,16.8195,10,1.56969,0.984175,0.9807
G20,-169.381,-38.539,2,16.3586,10,2.41793,2.16157,2.06366
G20,-167.600,-48.557,2,16.7757,13,1.65903,1.81593,1.85541
G20,-166.997,-41.658,1,15.2994,7,2.37333,2.01683,1.91331
G20,-163.654,-48.179,2,16.576,13,2.12653,1.48233,1.29182
G20,-166.323,-40.283,2,16.5915,7,2.78244,2.23366,2.15212
G20,-171.216,-40.205,2,16.6854,7,1.81659,0.922021,0.932454
G20,-165.082,-44.932,1,15.6938,18,1.43382,1.04105,1.06043
G20,-162.939,-45.975,2,16.1383,12,1.96098,1.02746,1.04477
G20,-158.096,-33.520,1,16.4297,7,2.88766,2.53685,2.39584
G20,-164.657,-32.388,1,16.0992,29,3.9884,2.50464,2.27466
G20,-163.576,-38.952,2,15.2854,16,2.03134,2.31104,2.23531
G20,-164.585,-37.023,2,16.3084,5,1.91596,1.50754,1.4816
G20,-163.529,-40.691,2,16.3023,9,1.81635,1.18164,1.15603
G20,-165.957,-48.714,1,16.5125,18,1.40469,1.02588,1.0379
G20,-167.741,-47.703,2,15.7286,15,2.18714,0.969339,0.914423
G20,-164.624,-36.457,1,16.6522,11,2.81993,2.11347,2.03767
G20,-165.873,-39.216,1,16.2684,7,2.03655,2.07306,2.03938
G20,-155.839,-38.233,2,16.4394,9,3.59945,2.39262,2.34576
G20,-168.290,-40.124,1,16.3098,6,2.79817,1.91706,1.98327
G20,-165.561,-47.743,2,16.4591,16,2.32799,0.924362,0.932928
G20,-164.199,-34.491,2,16.0252,17,3.17247,2.29217,2.20022
G20,-163.807,-40.974,2,15.6786,11,1.43831,1.29848,1.10903
G20,-162.115,-42.111,2,16.5468,8,3.68844,2.45411,2.52035
G20,-160.897,-48.906,1,16.2899,23,1.80937,0.859016,0.871168
G20,-165.303,-41.485,2,15.5445,17,1.66773,1.18883,1.07108
G20,-167.024,-37.925,2,16.6208,13,2.52522,1.3392,1.348
G20,-167.026,-43.998,1,16.4517,18,1.69038,1.20189,1.19666
G20,-166.928,-35.379,1,16.4406,13,2.67487,2.00262,2.05547
G20,-165.101,-33.553,1,15.6733,7,3.33063,2.83793,2.54326
G20,-168.700,-32.097,1,16.298,10,2.9095,2.64066,2.60431
G20,-161.881,-29.329,2,16.5227,12,1.78189,1.59328,1.48568
G20,-162.520,-42.160,2,16.3898,10,2.58301,1.84665,1.88573
G20,-162.791,-48.630,2,15.5032,13,1.75488,0.767231,0.763247
G20,-155.209,-42.238,1,16.6365,21,2.23725,1.27454,1.11696
G20,-165.759,153.141,1,16.657,9,2.37652,2.42109,2.09704
G20,-167.162,-47.258,2,16.511,13,1.95868,1.6191,1.67781
G20,-167.995,-34.669,2,15.7222,15,1.8736,1.76665,1.72709
G20,-168.045,-41.309,2,16.477,14,1.3911,1.09224,1.07581
G20,-166.023,-42.160,2,16.4618,5,2.06354,1.30595,1.3406
G20,-167.950,-41.157,1,16.297,6,1.959,1.25119,1.27023
G20,-163.972,-47.742,2,15.7336,20,2.32387,1.10795,1.13923
G20,-166.736,-46.920,1,16.5399,14,1.27521,1.20037,1.1793
G20,-165.399,-42.932,1,16.5317,14,1.87044,1.54296,1.32014
G20,-161.022,-46.009,2,16.3266,19,2.53464,1.93038,1.89483
G20,-162.636,-33.089,1,15.8799,6,2.50373,1.8562,1.8255
G20,-162.615,-41.848,2,16.4092,14,2.82928,1.96,1.83522
G20,-158.747,-38.366,1,16.2155,8,2.75205,2.17758,2.08878
G20,-162.943,-46.063,1,15.1777,14,2.60232,1.81765,1.68642
G20,-169.827,-38.497,2,16.1625,7,2.9999,2.31366,2.15171
G20,-166.517,-49.101,1,16.2589,13,2.58005,0.923691,0.939565
G20,-162.904,-32.805,2,15.4688,6,2.48266,1.85127,1.38047
G20,-166.344,-34.843,2,16.8192,10,2.24871,2.35829,2.27366
G20,-165.200,-40.644,2,16.4389,8,2.51122,1.62354,1.55571
G20,-166.577,-29.461,2,15.1185,12,2.77462,1.9465,1.99107
G20,-171.409,-47.315,2,16.5499,12,3.6303,1.42366,1.4734
G20,-162.456,-34.766,2,16.5659,12,2.77839,2.0957,1.91376
G20,-161.058,-44.373,2,16.245,18,2.55899,1.05203,1.05564
G20,-161.496,-30.203,2,15.103,20,5.74484,3.79559,3.68344
G20,-162.827,-49.011,2,16.4062,15,1.47871,1.05731,1.05504
G20,-162.055,-36.398,1,15.9744,9,2.22821,1.81477,1.73098
G20,-165.625,-41.635,2,16.2343,16,2.42586,0.943316,0.958057
G20,-169.884,-39.792,2,16.3075,6,3.52704,2.20035,2.16528
G20,-158.875,-41.968,2,16.3447,14,1.84646,0.785318,0.781765
G20,-168.206,-38.196,1,15.4914,8,2.75476,2.39038,2.38889
G20,-161.503,-47.269,1,16.3128,17,1.37912,0.849366,0.818308
G20,-162.437,-45.651,2,16.3363,12,2.51052,1.58686,1.50241
G20,-167.943,-46.085,2,16.1948,25,1.97294,1.15567,1.15356
G20,-165.987,-41.679,1,15.3739,6,1.58511,0.928431,0.87882
G20,-158.843,-44.565,1,16.0854,18,2.40274,1.65932,1.60552
G20,-167.970,-37.063,2,16.1721,8,3.10686,2.68687,2.58473
G20,-166.450,-29.687,2,16.5744,8,3.72098,3.55792,3.22382
G20,-166.414,-47.729,2,15.7092,9,2.78225,1.14454,1.15163
G20,-160.475,-48.816,2,16.3414,13,1.66907,0.996993,1.03153
G20,-159.136,-46.198,1,16.2391,11,2.04201,1.05804,1.01216
G20,-165.648,-45.407,2,16.3823,10,2.67244,1.28191,1.30876
G20,-168.265,-42.773,2,15.5689,23,2.67169,1.07969,1.04571
G20,-167.465,-42.391,2,16.3221,11,1.82001,1.51771,1.46269
G20,-160.717,-35.043,2,16.4931,7,2.27314,1.73827,1.49263
G20,-165.727,-26.120,1,15.822,7,2.44774,2.33256,2.01158
G20,-162.982,-0.360,2,16.8486,14,1.78237,1.95295,1.09823
G20,-161.819,-50.372,2,16.5628,13,2.09151,0.8996,0.89606
G20,-168.856,-43.125,2,16.4658,15,1.70325,0.908108,0.873347
G20,-168.960,-32.753,1,15.3582,8,1.99788,1.52379,1.40929
G20,-161.774,-30.839,2,16.2337,6,2.72625,1.83407,1.76716
G20,-164.346,-50.858,1,15.6411,16,2.92129,0.970603,0.995576
G20,-162.352,-49.172,2,15.9206,16,2.28465,1.29941,1.30429
G20,-162.099,-46.213,2,15.5742,13,2.21641,1.30454,1.29105
G20,-165.393,-42.935,1,16.5218,14,1.69934,1.12266,1.13362
G20,-162.253,-36.259,1,16.1899,10,1.68728,1.3595,1.23729
G20,-164.253,-47.034,2,16.3759,12,2.20647,1.06861,1.05691
G20,-163.212,-35.551,2,15.3967,8,1.43399,1.29648,1.124
G20,-166.022,-34.966,2,16.5232,9,2.18307,0.878901,0.861093
G20,-159.228,-43.046,1,16.6188,23,3.38426,2.15713,2.14762
G20,-166.109,-42.582,1,16.3063,6,2.07563,1.617,1.46688
G20,-169.282,-51.521,2,15.405,16,2.84549,1.09286,1.13208
G20,-164.846,-49.715,2,16.3372,11,1.47771,1.11712,1.1609
G20,-165.877,-43.889,1,16.4305,13,1.83542,1.3098,1.20159
G20,-170.845,-40.744,2,16.6542,20,2.2003,2.03959,1.89057
G20,-164.733,-46.767,1,15.5832,8,1.56402,0.996461,1.00707
G20,-170.741,-50.315,2,16.5014,15,2.1637,0.802076,0.814311
G20,-166.466,-41.166,1,16.378,7,1.59445,0.990812,0.980405
G20,-170.615,-42.483,2,16.4394,7,2.04998,1.28471,1.29118
G20,-161.786,-36.859,2,15.685,6,2.52578,2.22732,1.94964
G20,-161.367,-47.673,2,16.4896,16,2.41709,1.51967,1.38882
G20,-162.187,-45.737,2,16.2569,10,2.02629,0.960515,0.962012
G20,-163.472,-44.195,2,16.682,18,2.75331,1.92267,1.63668
G20,-166.882,-39.014,2,15.5249,6,2.55558,2.00506,2.07343
G20,-164.191,-42.551,2,16.4893,7,1.77825,0.94249,0.961503
G20,-163.359,-26.937,2,16.1229,12,2.2392,1.0402,0.970418
G20,-169.798,624.483,1,16.2077,9,2.41688,1.10853,1.0902
G20,-168.462,-51.341,2,15.4405,14,2.007,0.643929,0.650489
G20,-161.125,-37.864,2,16.6031,11,2.16633,1.48025,1.42259
G20,-165.056,-45.868,1,16.5818,15,2.1109,0.97129,0.983208
G20,-163.682,-35.853,2,15.5438,8,2.03137,2.00311,1.79932
