Worker size,Energy (FA),Energy (MZ),Time (FA),CPU time (FA),Time (MZ),RMSD (FA),RMSD (AA),RMSD (AAS)
D8,-95.964,-1.846,2,10.8821,46,11.7073,11.9283,11.4944
D8,-136.107,-17.289,2,10.8845,22,5.00795,4.67286,3.58545
D8,-112.346,-13.970,2,10.7275,27,7.06392,6.56514,4.52627
D8,-111.216,-31.928,2,10.5076,29,3.5756,3.76808,2.95649
D8,-107.149,-23.579,2,10.4782,32,7.13117,6.53444,4.89103
D8,-106.686,-24.135,2,10.4,34,6.57188,4.88492,3.90227
D8,-52.969,-6.546,2,10.5401,41,13.4495,14.0223,12.2226
D8,-132.749,-10.657,2,10.4983,20,5.50734,5.27612,4.31761
D8,-110.572,-18.974,2,10.5552,32,5.25692,5.19836,4.30567
D8,-51.541,-11.259,2,10.4801,34,5.76167,4.89365,3.04277
D8,-104.312,-14.795,2,10.7253,54,5.34833,4.2529,3.20237
D8,-118.758,-18.553,3,10.8062,23,5.23044,5.47498,3.90478
D8,-137.372,15.003,2,10.7454,42,2.98146,3.23683,2.33452
D8,-90.985,-26.555,2,10.6484,27,6.30412,5.86207,3.47543
D8,-124.150,-20.371,3,10.7896,35,5.4391,5.09856,4.1237
D8,-56.824,17.387,2,10.2182,38,10.8963,10.7473,10.0622
D8,-105.826,-3.641,2,10.2962,35,7.66878,8.08273,5.3663
D8,-103.919,-28.368,2,10.5818,29,7.28937,6.88468,4.49901
D8,-74.567,-8.016,2,10.5089,75,11.7913,11.7723,11.4399
D8,-137.910,-23.475,2,10.4378,37,4.6469,3.89235,2.79733
D8,-8.425,-14.690,2,9.83579,70,8.18103,9.7659,9.67775
D8,-43.033,-2.909,3,10.9801,50,11.4713,11.741,12.0645
D8,-60.733,3.816,2,10.3836,41,9.75067,8.99996,8.59266
D8,-112.882,-31.046,1,10.1789,45,6.78016,7.19184,5.42012
D8,-98.809,-35.243,2,10.63,44,6.89826,6.27195,3.87034
D8,-65.406,-15.831,2,11.1595,127,8.49656,7.52381,7.04556
D8,-65.014,-0.733,2,10.9474,150,10.361,10.8961,10.6262
D8,-85.353,30.323,2,10.574,73,13.7723,14.2178,13.3562
D8,-90.774,-16.529,2,11.33,19,7.14943,7.23803,4.81552
D8,-61.756,-26.142,2,10.6535,39,5.74264,3.5425,3.36884
D8,-21.951,104.955,2,10.8213,82,6.17616,6.01813,5.48415
D8,-53.470,10.030,2,10.2134,61,10.1015,10.0681,9.00841
D8,-110.692,-9.513,2,10.7562,16,7.85252,7.74735,6.51965
D8,-98.812,73.170,2,11.1505,25,7.00411,7.05426,5.58331
D8,-91.404,-11.554,2,11.09,34,9.56764,8.50119,5.978
D8,-125.778,-24.937,2,10.6233,29,7.98163,7.82329,5.11725
D8,-84.660,-7.541,2,10.7095,89,10.0312,10.8659,10.4055
D8,-79.962,-3.882,2,11.1177,75,10.1915,9.64908,8.54204
D8,-102.889,-30.705,1,10.2464,52,4.94509,3.94306,2.57003
D8,-31.866,-32.417,2,10.5301,55,9.01773,7.43648,4.78224
D8,-91.641,29.819,2,10.6113,57,6.58521,5.85998,4.58299
D8,-117.438,-35.195,2,11.2651,45,6.91813,6.57018,4.21607
D8,-26.068,95.180,2,10.4641,128,9.04262,7.98375,6.10835
D8,-4.181,3.737,2,10.577,49,10.4427,9.16387,9.05173
D8,-45.391,-13.767,2,11.0034,62,10.7647,10.4845,6.66197
D8,-60.145,314.572,2,11.204,62,7.3204,7.21172,4.3259
D8,-126.533,-37.634,2,10.9835,45,4.00409,3.6359,2.98274
D8,-87.977,-31.586,2,10.5204,45,4.83794,5.00635,3.80148
D8,-99.409,-26.306,2,10.9243,16,8.94802,7.83086,6.56176
D8,-104.312,-22.393,3,10.5522,14,5.5513,5.52299,3.95558
D8,-55.950,2.233,3,10.5553,42,9.66017,9.66355,8.8242
D8,-91.618,-19.961,2,10.4563,33,6.22467,5.57882,4.17329
D8,-113.164,-20.252,2,10.3858,20,8.54172,8.45304,6.44403
D8,-91.167,-17.050,2,10.9016,83,12.4593,12.0753,11.5977
D8,-58.385,14.782,2,10.7673,39,12.4182,13.331,11.0097
D8,-89.300,20.492,2,10.8514,45,10.4543,9.20912,8.58698
D8,-114.424,5.668,2,10.1086,45,9.23178,8.83032,6.65272
D8,-118.302,-2.398,2,10.6168,25,6.7053,6.13085,3.76252
D8,-83.531,-5.077,3,10.6618,40,6.70384,5.93411,4.87148
D8,-62.989,-16.119,2,10.4503,74,11.6501,11.4261,10.5724
D8,-0.929,-21.833,2,10.8754,46,11.249,10.1983,9.9917
D8,-62.966,-21.255,2,10.7272,35,6.25332,3.92997,3.26584
D8,-120.159,-11.918,2,10.7232,47,7.26118,7.03313,5.45573
D8,-114.210,208.350,2,11.085,36,5.57941,5.09715,3.88383
D8,-77.479,-9.061,3,11.4415,43,11.4476,11.4739,10.3281
D8,20.814,124.205,2,9.88485,60,10.0881,9.33812,9.45922
D8,-93.212,-19.205,2,10.6034,68,10.8055,10.9478,9.95867
D8,-145.581,-21.510,2,10.2134,33,7.54196,7.51917,5.67333
D8,-105.155,-13.948,3,10.7218,59,9.29641,10.1176,8.12478
D8,-54.522,-1.398,2,10.5064,39,6.40725,5.33324,4.88968
D8,-62.709,5.284,2,10.6574,40,10.4252,9.649,9.08953
D8,-67.336,16.078,2,11.0943,46,10.5418,10.6601,10.2462
D8,8.568,10.676,2,10.5233,27,12.624,12.1103,12.6344
D8,-9.089,2.195,2,10.2905,69,9.78953,9.88778,9.17495
D8,-116.182,-13.836,2,10.6283,42,7.82741,7.92249,5.68858
D8,-87.089,-7.348,2,10.788,63,10.2611,10.3301,9.86035
D8,-125.509,-16.298,3,11.0826,34,5.90137,5.19694,3.40015
D8,-75.295,-14.096,2,10.4949,42,7.94332,7.69631,7.31171
D8,-49.597,-10.460,2,10.7923,55,7.07936,4.55098,3.3102
D8,-118.271,-15.057,3,10.7556,32,5.77595,5.37534,4.58361
D8,-110.500,32.129,2,10.5496,34,5.39332,5.302,3.85913
D8,-34.074,80.121,2,10.2852,45,7.76889,7.5003,3.44519
D8,-73.023,48.663,2,10.7393,64,11.4706,11.4716,10.3288
D8,-28.330,39.153,2,10.1476,43,10.6238,11.3041,10.5347
D8,-39.126,6.517,2,10.3597,51,12.5407,12.0442,12.1905
D8,-79.289,53.476,2,10.2876,70,12.2938,12.433,11.2387
D8,-72.082,32.266,3,10.775,54,11.9088,11.7381,10.2806
D8,-87.325,49.852,2,10.3639,27,9.66899,9.39444,8.64305
D8,-76.629,35.585,2,10.5737,49,11.6161,11.2943,10.5294
D8,27.954,0.753,2,10.0098,49,12.1198,10.3341,10.1966
D8,-100.321,14.234,2,10.8507,50,13.6402,13.7756,13.6672
D8,-42.046,25.967,2,10.7263,52,10.2285,10.2469,9.2781
D8,-96.325,-8.248,2,10.5004,25,6.7347,5.66042,4.71988
D8,-72.526,-20.906,2,10.0809,63,6.2499,6.144,4.51305
D8,-134.566,-26.379,2,11.204,89,6.87605,5.8956,4.62306
D8,-10.129,-26.108,3,10.9874,73,6.89296,4.77276,3.93178
D8,-43.984,14.461,2,10.5262,55,7.37259,6.88809,6.24432
D8,-111.270,-27.632,2,10.4497,95,7.69719,7.34502,6.13015
D8,-121.650,-1.174,2,11.3461,20,3.85271,3.6988,2.79678
D8,-65.792,-13.727,2,10.8847,44,8.38581,7.19421,6.29229
D8,-131.331,20.918,2,10.4189,32,4.25611,3.57429,2.16456
D8,-122.347,-14.774,2,10.9175,44,4.35654,4.70827,3.66926
D8,-106.218,-29.454,2,10.6243,40,6.31003,6.63292,5.01095
D8,-41.880,-30.942,2,10.4803,48,8.81221,8.20447,5.77108
D8,-125.766,-23.758,2,10.5721,55,5.60316,5.93026,4.31971
D8,-86.884,-27.848,2,10.4465,47,8.34379,7.15451,5.06417
D8,-134.960,-22.219,2,10.4646,38,6.14389,5.73981,4.87169
D8,-114.469,-22.989,2,11.2281,49,7.71781,7.77146,5.77263
D8,-102.690,-24.968,3,11.0648,43,8.3706,8.0631,5.13736
D8,-38.145,39.478,2,10.2976,46,12.8206,13.4478,13.7057
D8,-120.491,-19.109,2,10.2892,31,6.8388,6.28703,5.92534
D8,-128.334,-36.810,2,10.4813,59,4.13072,4.49485,2.71683
D8,-85.261,-10.591,2,10.5272,53,6.40104,5.5661,4.83939
D8,-110.436,19.752,3,10.7104,36,5.60881,4.99558,4.10617
D8,-106.076,-22.362,2,10.7658,19,9.51775,9.52183,8.35808
D8,-103.949,-23.492,2,10.9635,32,7.22746,7.20711,4.96085
D8,-115.581,-24.624,2,10.8077,37,6.5212,7.55771,5.2346
D8,-129.003,-16.129,2,10.5914,17,5.70455,5.45408,4.22892
D8,5.599,-8.328,2,10.1196,41,7.27148,4.53882,4.06582
D8,-114.709,32.770,2,11.1453,51,7.00153,6.20545,4.40902
D8,-82.397,-14.414,3,10.9369,62,11.9223,12.5573,12.0555
D8,-47.453,-2.186,2,10.4586,86,12.7695,10.3746,7.7889
D8,-81.185,3.652,2,10.9658,71,4.93533,4.3856,3.07344
D8,-76.783,-8.695,2,10.6285,57,13.655,14.0186,13.9064
D8,-100.296,-18.390,2,10.5527,25,9.66269,8.61637,6.52062
D8,-56.761,-27.124,2,10.618,56,6.72944,6.26874,4.45159
D8,-47.849,36.917,2,10.8848,168,12.1,12.5122,12.2993
D8,-134.318,-35.792,2,10.3743,46,5.85981,6.37769,5.1916
D8,-99.878,-24.694,2,10.4663,58,8.76618,8.21156,7.44169
D8,-114.422,-23.555,2,10.3654,23,8.99483,8.47383,6.99709
D8,-94.209,-19.769,2,10.0488,27,7.90158,7.44044,5.25807
D8,-116.551,-20.039,2,10.5682,17,6.25777,5.62369,3.88281
D8,-19.169,42.725,2,10.4609,95,12.0949,12.1406,11.9244
D8,-38.066,23.949,2,10.7056,49,12.1586,11.1637,10.9103
D8,-93.585,-6.496,2,10.4122,22,7.51523,7.5789,6.92545
D8,-14.699,-10.408,2,11.0068,35,12.9779,11.8837,10.4894
D8,-105.022,-27.449,2,10.4532,19,6.86306,6.86959,4.10922
D8,-91.098,-16.531,2,10.4648,28,6.37846,6.69619,4.61646
D8,-106.091,-32.958,3,10.9827,75,5.1904,4.44154,3.14165
D8,-97.310,-25.903,2,10.8118,16,8.52572,7.65206,6.81781
D8,-31.551,5.408,2,10.0349,68,11.8449,11.122,9.55494
D8,-12.136,-8.658,2,10.4306,119,7.54265,7.1672,6.80767
D8,-72.829,14.052,2,10.3532,72,11.5745,11.8983,10.7553
D8,-123.698,-4.066,2,10.5044,27,5.12405,4.71372,3.98786
D8,-55.088,-10.785,2,10.1848,21,13.8844,13.763,13.5849
D8,-110.822,-33.374,2,10.6925,54,6.35766,7.0247,5.83688
D8,-12.913,-0.152,2,10.7703,30,10.1206,9.34971,8.5954
D8,-77.553,-10.635,2,10.8262,51,11.8573,11.8754,10.7784
D8,-17.853,34.551,2,9.68926,35,12.5084,10.3374,10.4496
D8,-103.883,-15.469,2,10.5295,14,6.61361,6.53119,4.19322
D8,-110.713,-12.740,2,10.9087,43,9.02769,9.05387,7.1115
D8,-80.711,-4.562,2,10.7416,52,11.7309,11.9156,11.4796
D8,-87.145,-19.013,2,10.516,35,6.80553,6.09045,5.0187
D8,-42.279,69.141,2,10.5105,53,11.6644,11.778,11.2675
D8,-63.938,100.591,2,11.0643,7,5.5236,5.43674,3.07705
D8,8.963,15.451,2,9.4198,46,8.68483,7.78153,4.79059
D8,-93.726,-22.030,2,10.8943,77,5.34424,5.19338,3.57652
D8,-29.300,93.146,3,10.6544,52,11.9686,11.4271,8.75842
D8,-67.632,16.390,2,10.7551,49,13.0084,14.8485,14.138
D8,-65.958,-32.125,2,10.5158,42,9.30109,8.50714,6.13356
D8,-80.651,12.187,2,10.4212,33,11.0507,11.3309,11.0456
D8,-89.877,-4.887,2,10.6685,49,5.93817,5.62249,4.63425
D8,-54.460,-3.653,3,10.899,39,11.6928,12.2201,11.9894
D8,-97.806,-20.493,2,10.4656,40,7.85562,6.94573,5.62462
D8,-111.080,-18.694,2,10.6768,86,5.28088,5.15452,3.85769
D8,-116.941,-35.468,2,10.3357,28,5.10083,4.2097,3.26882
D8,-107.993,2.737,2,10.8503,55,9.17388,8.57676,8.24799
D8,-123.435,-26.039,2,10.1398,33,5.68788,4.85909,3.43783
D8,-112.410,-18.811,2,10.7265,34,4.92168,4.1318,3.15695
D8,1.021,0.335,2,10.7044,48,8.03937,7.42582,4.49528
D8,-81.400,-7.799,2,10.614,90,6.33334,6.66306,5.03845
D8,-45.487,-5.031,2,10.0899,23,7.13681,6.76383,5.98305
D8,-95.054,-22.742,2,10.2534,36,6.45396,5.78856,4.50138
D8,-54.720,10.895,2,10.5324,23,10.9994,10.6755,10.2192
D8,-56.547,-20.323,2,10.7999,30,9.06291,7.41043,6.82939
D8,-121.137,-16.588,2,10.5182,39,5.90599,5.15241,3.66033
D8,-100.324,-21.460,2,10.7072,36,6.56627,6.64388,4.23794
D8,-64.644,-24.042,2,10.4905,40,8.11639,6.94345,6.72354
D8,-49.491,37.447,2,10.5725,63,12.1141,10.6033,8.33753
D8,-67.430,-4.579,3,10.5148,80,9.89694,9.20357,8.6092
D8,-116.771,-19.439,2,11.0481,53,7.60381,7.38508,5.11229
D8,-109.614,-27.600,2,10.4749,27,6.74755,6.23574,4.06743
D8,-84.896,-4.254,2,10.5766,55,11.502,12.2483,10.8309
D8,-86.210,-11.377,3,11.2429,48,7.24847,6.21284,5.22172
D8,-106.834,-14.193,3,11.1112,34,9.87251,9.93847,8.02896
D8,-75.119,15.680,2,10.8691,76,10.3809,10.4235,9.76121
D8,-116.344,-37.656,2,10.1872,41,6.74058,7.34533,5.58609
D8,-81.980,-8.518,2,10.6271,31,8.18056,7.74667,6.80935
D8,-128.487,-15.429,2,11.1068,41,3.86639,3.05597,2.58782
D8,-65.220,-22.776,2,10.5539,141,12.5501,12.8676,11.631
D8,-102.052,75.649,1,10.437,36,10.4001,10.4687,9.47217
D8,-91.436,-8.326,2,11.0616,27,6.89361,6.42435,5.67554
D8,-17.515,29.142,2,10.8231,79,8.58428,8.96429,8.22968
D8,-45.040,-13.782,2,10.3627,48,14.2341,12.5827,10.2107
D8,-30.667,-13.260,2,10.8394,45,9.1441,8.43852,6.29947
D8,-125.919,-26.420,2,10.5195,53,6.71303,6.85854,5.22125
D8,-51.637,11.306,2,10.7315,37,12.2845,11.3455,10.4456
D8,-81.491,13.093,1,10.0077,35,8.71069,8.5409,6.66715
D8,-122.241,-32.476,3,10.8959,65,5.20901,4.66357,3.90921
D8,-126.464,56.607,2,10.5801,37,6.55717,5.96287,4.70554
D8,-89.456,-3.445,2,10.4139,36,14.2593,14.1664,11.803
D8,-111.892,-29.918,2,10.385,46,5.41309,4.35075,3.91247
D8,-92.283,-26.007,2,10.3762,42,7.81361,7.13208,4.73226
D8,-111.264,-7.489,2,10.8892,17,7.46527,7.36585,6.90858
D8,-88.271,-15.155,2,10.8802,45,6.6712,6.44578,4.43557
D8,-109.141,-16.870,2,10.4616,25,7.30341,6.47878,4.49947
D8,-106.374,6.573,2,10.491,35,10.622,9.88114,7.99541
D8,-129.971,1.418,2,10.9175,31,4.55212,4.15667,3.3621
D8,-28.565,28.490,2,11.0929,38,6.48807,6.8952,5.48306
D8,-127.877,-17.150,1,10.5533,16,6.96176,6.6916,4.92653
D8,-94.484,10.414,2,10.4364,41,5.88434,5.72013,3.90415
D8,-62.750,3.401,2,11.1447,64,10.647,11.2226,11.0879
D8,-34.078,9.127,1,10.0638,45,12.1008,11.4549,9.67559
D8,-89.145,-13.904,2,10.3313,50,7.43448,7.24653,6.84176
D8,-66.024,-11.565,2,11.0755,59,10.5042,10.8476,11.0907
D8,-99.894,-24.102,2,10.5482,34,7.94628,6.96577,5.08089
D8,-69.551,7.013,2,10.5823,127,9.64968,9.31659,8.88494
D8,-77.307,22.115,2,10.7405,44,9.64244,9.1447,9.05918
D8,-79.850,-6.089,2,10.8278,40,10.3889,11.019,10.8047
D8,-60.718,29.517,2,10.6055,54,7.47817,6.71109,5.12099
D8,-115.617,-19.859,2,10.5098,122,5.49889,4.97289,3.86216
D8,-91.735,-13.285,2,10.6712,13,6.00042,5.80055,4.28291
D8,-105.253,33.110,2,11.0553,28,5.56526,5.01852,3.59575
D8,-101.353,-31.572,2,10.0361,48,7.33206,6.55162,4.9064
D8,-140.757,-32.116,2,10.8826,47,4.21604,4.14579,2.7681
D8,-41.006,2.106,2,10.6213,64,11.8273,11.7105,11.4729
D8,-85.577,-22.404,2,10.8887,73,7.11022,6.16079,3.91009
D8,-101.015,-7.883,2,10.4153,20,6.6321,6.39179,4.4076
D8,-123.771,-19.109,2,11.141,50,3.97761,3.80546,2.93746
D8,-116.082,-18.044,2,10.7715,17,5.4304,5.21171,4.325
D8,-64.653,17487.893,2,10.7182,15,12.5182,12.891,12.9613
D8,-26.744,-9.711,2,10.6569,49,11.9756,12.827,12.9489
D8,-91.520,-0.705,2,10.981,120,11.7809,12.1225,12.4604
D8,-121.923,47.209,2,10.5998,61,5.28222,5.35824,4.15861
D8,-110.285,-27.033,2,10.5425,64,5.08196,5.11588,3.63029
D8,-75.243,-4.458,2,10.7713,36,14.1349,14.0532,13.7756
D8,-120.249,-25.612,3,10.5046,38,7.16379,6.47524,3.7823
D8,-56.601,-11.822,2,11.2963,61,7.5325,6.89396,4.46534
D8,-82.519,-23.374,2,10.8411,21,10.7365,9.94871,8.29722
D8,-44.083,-10.587,2,10.1731,61,10.8779,11.42,8.25648
D8,-117.074,-7.085,2,10.8463,35,6.24725,5.37731,4.56679
D8,-38.995,-32.168,2,10.1405,46,7.12395,3.74276,2.87432
D8,-71.474,-7.990,2,10.4621,35,6.35449,6.7363,5.10351
D8,-106.336,-26.028,2,10.4603,38,6.11128,5.86992,3.61919
D8,-118.194,-31.633,2,10.9379,34,5.12807,4.58371,3.15565
D8,-90.819,-20.181,2,11.2098,91,11.6066,12.6542,12.1272
D8,-63.308,13.305,2,10.7362,33,7.11772,6.40046,5.63164
D8,-76.645,-14.341,2,10.9508,30,10.3906,9.90194,7.9809
D8,-92.847,-21.178,2,10.2638,34,8.38985,8.71384,7.78147
D8,-60.695,-4.740,2,10.4066,52,13.4796,13.6546,11.7488
D8,-73.663,-15.840,3,10.9453,65,11.2435,11.1346,10.4409
D8,-108.179,-24.561,2,10.5976,49,4.50585,4.30825,2.9046
D8,-91.972,-16.804,2,10.853,45,5.80326,4.01673,2.71301
D8,-25.072,26.887,2,10.5666,43,9.84663,9.60502,7.61013
D8,-97.137,181.741,3,11.0181,47,8.67073,8.06125,5.51215
D8,-97.251,-8.795,3,10.5133,51,12.8436,13.1907,12.4151
D8,-143.990,-19.028,2,10.692,22,3.84848,4.0506,2.98208
D8,-91.412,-19.329,2,10.277,30,6.19616,6.10983,5.08944
D8,-82.199,-3.707,2,10.8849,24,7.86624,7.07522,5.95367
D8,-43.831,24.874,2,10.6031,47,11.2353,11.2915,9.80497
D8,-95.262,-2.483,2,10.5084,28,7.50383,6.7625,4.4839
D8,-126.737,-37.030,2,10.6399,29,5.20651,4.98273,3.35467
D8,-88.737,-8.251,2,10.5942,47,9.69128,9.94734,9.14467
D8,-14.831,7.023,2,10.6632,39,6.44965,6.91329,5.79119
D8,-107.409,-22.948,2,10.5499,26,6.65128,6.56841,5.28315
D8,-119.008,-17.964,2,10.8342,36,6.57528,6.96172,5.30592
D8,-121.900,-12.933,2,10.8804,39,6.2918,5.09478,4.09802
D8,-123.287,-12.107,2,10.6025,22,6.40394,5.84211,3.81848
D8,-78.788,-10.657,2,10.3538,54,8.55795,8.22429,8.25271
D8,-107.866,-16.260,2,10.5646,24,4.72188,4.58061,3.49187
D8,-116.114,-10.237,2,10.6418,32,6.31016,6.43562,4.85146
D8,-97.692,-21.500,2,10.432,40,6.74059,7.26274,5.23061
D8,-85.088,-13.884,2,10.4122,73,11.1018,10.7799,11.0339
D8,-57.013,-11.618,2,10.8466,64,7.57598,7.18092,6.13953
D8,-111.128,-25.911,2,10.5326,21,7.34524,6.62684,4.91355
D8,-44.199,-4.349,2,10.1806,59,10.2376,10.4256,9.80635
D8,-123.873,-17.609,2,11.0818,40,4.83328,3.73851,3.12994
D8,-30.396,-5.251,2,10.582,47,9.72107,9.7774,8.20331
D8,-136.486,-31.198,2,10.501,18,4.55321,4.02761,2.82809
D8,-109.494,16.071,2,10.3566,33,7.14011,6.49189,3.57843
D8,-51.317,-7.427,2,10.8121,133,11.2596,10.7918,9.45485
D8,-54.745,-3.637,2,10.8641,58,11.9721,13.0556,11.8673
D8,-6.983,170.560,2,11.2739,55,7.08176,7.35999,6.38207
D8,-73.660,-9.495,2,10.2361,23,9.64558,9.09772,7.25274
D8,-124.881,-0.239,2,10.66,27,4.21024,3.6108,2.65812
D8,-47.709,11.026,2,11.2261,42,12.3174,11.5378,11.1697
D8,-97.607,-5.506,2,10.893,34,4.60813,4.66509,3.71397
D8,-107.520,-3.188,2,10.5081,41,6.76439,5.84597,4.65108
D8,-71.189,17.437,3,10.6833,28,10.9758,10.8612,10.1315
D8,-49.457,36.780,2,10.7024,33,10.4807,10.647,10.1191
D8,-117.063,-34.481,2,10.7331,37,5.64148,4.74893,3.20472
D8,-98.496,-14.272,2,11.2275,30,14.0073,13.5888,10.1444
D8,27.685,-15.782,2,9.84043,44,13.9675,12.3169,13.206
D8,-70.423,-7.733,2,10.5277,95,9.87375,9.34832,8.91794
D8,-105.482,-20.943,2,10.3895,45,6.37853,4.69374,2.93608
D8,-98.633,13.339,2,10.2985,42,10.7369,10.4906,9.18851
D8,-57.413,30.250,2,10.6683,54,11.9543,12.0913,9.53231
D8,-83.051,32.340,2,10.6831,68,11.6438,12.0279,12.1686
D8,-77.380,-28.398,2,10.3312,45,6.26017,6.31093,3.9647
D8,-89.795,-22.252,3,10.6966,52,7.19625,7.50553,6.01731
D8,-23.942,7.109,2,10.9723,75,10.7069,10.1542,9.2098
D8,-117.389,41.266,2,10.6874,57,7.03322,7.24581,5.07856
D8,-114.495,-20.305,2,11.031,40,7.35145,7.89587,5.25521
D8,-94.841,-16.197,2,10.2879,38,4.85184,3.3363,2.3785
D8,-18.193,-10.080,2,10.6142,47,8.88593,7.43851,6.78114
D8,-79.374,18.286,2,10.9203,42,12.0124,11.6975,10.2638
D8,-112.127,0.729,2,10.851,44,4.71818,5.12766,3.62434
D8,-69.020,-2.810,2,10.1721,63,12.2461,11.6327,10.2696
D8,-46.532,46.679,3,11.4478,59,7.79639,8.00605,6.6334
D8,-102.878,-18.510,2,10.4301,56,7.00058,6.04971,4.68065
D8,-94.949,17.529,2,10.7942,119,9.08708,8.90812,8.10525
D8,-93.844,-26.525,2,10.2875,20,8.3667,7.03257,4.84577
D8,-30.355,-21.669,2,10.7866,49,9.23425,8.59677,7.38626
D8,-18.907,32.704,3,10.8547,48,6.85771,6.68792,5.04952
D8,-114.455,-23.243,2,10.2779,39,6.44258,6.71564,4.58069
D8,-44.764,-31.428,2,10.4193,36,10.1462,8.75159,7.83118
D8,-67.841,-0.795,2,10.895,41,9.50681,9.81474,9.15688
D8,-42.637,4.843,2,10.9651,32,12.7036,12.7426,13.1091
D8,-62.817,46.742,2,10.5409,62,10.2325,10.5535,9.43642
D8,-81.217,-7.398,2,10.7302,64,10.4507,10.7165,10.1904
D8,-122.731,-20.038,2,10.6189,30,4.52637,3.69577,2.50028
D8,-87.261,-10.319,2,10.1661,31,6.9522,7.07773,6.51958
D8,-68.378,-16.442,2,10.3183,77,7.07619,5.67833,5.10797
D8,-61.423,-14.361,2,10.568,60,13.7217,13.8501,13.2835
D8,-95.889,-9.614,2,10.5639,41,6.17434,6.1705,4.52414
D8,-110.154,16.581,2,10.2707,48,6.93874,6.97732,5.87586
D8,-47.645,1.998,3,10.5059,139,11.4978,10.2604,10.044
D8,-31.936,4.930,3,11.3971,64,10.8557,10.4918,9.11791
D8,-136.002,-21.822,2,10.6975,44,4.01027,4.00166,2.55702
D8,-95.500,-30.877,2,10.4741,46,6.54231,6.238,3.53474
D8,-65.475,-27.350,2,10.174,59,7.14992,5.24896,5.18644
D8,-137.302,-41.425,2,10.4695,41,6.00662,6.0136,4.09067
D8,-56.132,155.390,2,10.4,30,13.993,13.4692,12.7288
D8,-132.728,-18.783,2,10.6087,30,6.73009,6.2315,4.97388
D8,-61.277,18.208,2,10.6052,79,14.256,13.7423,11.3404
D8,-29.131,-2.747,2,10.5661,56,11.3104,11.2308,10.4732
D8,-101.308,3.299,2,10.6273,30,5.22978,4.12226,3.11154
D8,-122.584,-4.444,2,10.3275,48,6.27213,4.64945,3.83519
D8,-48.699,-15.029,2,10.2339,71,13.1825,12.5949,11.1476
D8,-107.790,16.055,2,10.7112,134,13.0202,13.2567,13.1127
D8,-119.701,-36.570,2,10.8526,45,3.76231,3.3025,2.89103
D8,-120.816,-33.666,3,10.7452,64,6.49276,6.8364,4.28263
D8,-102.578,18.868,2,10.6579,47,9.67142,8.97343,6.72767
D8,-96.212,-2.708,2,10.5419,37,6.87928,6.80492,5.50023
D8,-107.425,-28.117,2,10.7648,45,5.52774,4.59086,3.39989
D8,-85.155,-28.526,2,10.5437,35,11.9519,11.2516,8.89676
D8,2.214,1.901,2,9.74286,78,12.7814,10.9207,10.6161
D8,-97.850,50.646,2,10.1586,35,5.84728,5.17922,4.13807
D8,-70.038,-12.685,2,10.6787,45,6.86011,6.84962,5.1055
D8,-97.075,-18.745,2,10.2896,43,8.63247,7.82113,6.95481
D8,-102.100,-21.800,2,10.5364,34,7.34727,7.8207,5.46964
D8,-94.656,-21.348,2,10.4863,36,6.09425,5.40573,4.54795
D8,-111.971,-20.447,2,10.8128,39,7.28332,7.29953,4.75278
D8,-114.093,-26.250,2,10.4718,23,7.52597,7.37669,4.82638
D8,-74.617,126.703,2,10.5048,72,10.0753,11.4902,10.7147
D8,-112.548,7.946,2,10.6387,39,13.2582,13.1749,10.2845
D8,-58.861,5.753,2,10.7074,52,10.7343,10.2981,10.1454
D8,-64.916,-2.425,2,11.1452,41,13.3056,13.7082,12.2301
D8,-91.083,30.394,2,11.0776,45,13.0919,14.0218,11.8306
D8,-94.361,-19.926,1,10.1091,24,7.92938,6.91684,5.38294
D8,-86.448,-27.524,2,10.5397,74,6.34071,6.26805,5.29178
D8,-132.411,-33.859,2,10.7346,48,5.04562,5.30847,4.31572
D8,-78.630,-23.234,2,10.7131,49,13.5502,13.947,13.3788
D8,-123.060,-16.240,2,10.9212,79,5.00806,5.25162,3.5877
D8,-68.126,8.738,2,10.9609,38,9.94664,10.0944,9.55659
D8,-19.524,48.274,2,10.4004,56,11.9764,11.3398,9.64057
D8,-94.465,-18.715,2,10.801,27,8.79347,7.35735,4.96727
D8,-145.631,-45.682,2,10.8387,28,2.31899,2.73885,2.46903
D8,-92.265,-16.328,2,10.7236,53,6.23046,5.75477,4.72903
D8,-110.139,-30.896,2,10.4788,33,5.41085,5.38865,4.11029
D8,-138.953,-16.622,1,10.1415,19,4.43394,3.77995,2.89534
D8,-93.907,25.374,3,11.0686,26,13.4972,13.065,12.6732
D8,-30.667,6.889,2,10.6004,92,9.94471,10.1091,9.7146
D8,-76.988,5.494,2,10.444,33,13.218,14.1384,13.7079
D8,-46.467,-7.124,2,10.2393,78,9.44438,9.95397,9.73398
D8,-111.204,-16.928,3,10.323,54,7.54853,7.13277,5.72035
D8,-141.888,-22.985,2,11.0967,18,5.37276,5.26895,4.01304
D8,-68.159,-18.251,2,10.9987,42,8.40089,8.41114,7.95995
D8,-41.475,12.069,2,10.2057,56,10.3936,12.5658,12.2136
D8,-1.380,87.952,2,10.4229,117,12.1438,12.3477,12.2724
D8,-100.224,-22.637,2,10.8956,29,8.91439,8.59556,7.24221
